0,-7.29,12.5,-7.421
21000,0.00754,0.0717,-18.302
21000,0.00754,0.0717,-21.064
21000,0.00754,0.0717,-23.213
21000,0.00754,0.0717,-30.824
21000,0.00754,0.0717,-32.102
21000,0.00754,0.0717,-56.1
21100,-0.0412,0.102,-4.953
21100,-0.0412,0.102,-8.91
21100,-0.0412,0.102,-13.885
21100,-0.0412,0.102,-15.949
21100,-0.0412,0.102,-18.494
21100,-0.0412,0.102,-21.034
21100,-0.0412,0.102,-23.055
21100,-0.0412,0.102,-30.977
21100,-0.0412,0.102,-31.78
21100,-0.0412,0.102,-56.199
21200,-0.0556,0.0882,-4.818
21200,-0.0556,0.0882,-8.945
21200,-0.0556,0.0882,-14.08
21200,-0.0556,0.0882,-16.128
21200,-0.0556,0.0882,-18.847
21200,-0.0556,0.0882,-21.461
21200,-0.0556,0.0882,-23.923
21200,-0.0556,0.0882,-31.146
21200,-0.0556,0.0882,-32.279
21200,-0.0556,0.0882,-56.805
21300,0.111,0.156,-4.974
21300,0.111,0.156,-8.828
21300,0.111,0.156,-13.94
21300,0.111,0.156,-15.721
21300,0.111,0.156,-18.431
21300,0.111,0.156,-20.892
21300,0.111,0.156,-23.51
21300,0.111,0.156,-30.844
21300,0.111,0.156,-31.677
21300,0.111,0.156,-55.791
21400,-0.0075,0.0636,-4.945
21400,-0.0075,0.0636,-8.953
21400,-0.0075,0.0636,-14.046
21400,-0.0075,0.0636,-15.763
21400,-0.0075,0.0636,-18.614
21400,-0.0075,0.0636,-21.136
21400,-0.0075,0.0636,-23.267
21400,-0.0075,0.0636,-31.334
21400,-0.0075,0.0636,-31.768
21400,-0.0075,0.0636,-56.729
21500,0.0131,0.0727,-4.897
21500,0.0131,0.0727,-9.157
21500,0.0131,0.0727,-14.024
21500,0.0131,0.0727,-15.903
21500,0.0131,0.0727,-18.629
21500,0.0131,0.0727,-20.89
21500,0.0131,0.0727,-23.448
21500,0.0131,0.0727,-31.131
21500,0.0131,0.0727,-32.092
21500,0.0131,0.0727,-57.229
21600,-0.0336,0.111,-4.911
21600,-0.0336,0.111,-8.898
21600,-0.0336,0.111,-13.849
21600,-0.0336,0.111,-15.863
21600,-0.0336,0.111,-18.814
21600,-0.0336,0.111,-21.144
21600,-0.0336,0.111,-23.317
21600,-0.0336,0.111,-31.139
21600,-0.0336,0.111,-31.929
21600,-0.0336,0.111,-56.581
21700,-0.0667,0.0799,-4.876
21700,-0.0667,0.0799,-8.894
21700,-0.0667,0.0799,-13.993
21700,-0.0667,0.0799,-15.948
21700,-0.0667,0.0799,-18.579
21700,-0.0667,0.0799,-21.453
21700,-0.0667,0.0799,-23.701
21700,-0.0667,0.0799,-31.184
21700,-0.0667,0.0799,-32.0
21700,-0.0667,0.0799,-56.744
21800,0.128,0.23,-4.908
21800,0.128,0.23,-8.942
21800,0.128,0.23,-14.053
21800,0.128,0.23,-16.071
21800,0.128,0.23,-18.742
21800,0.128,0.23,-21.477
21800,0.128,0.23,-23.792
21800,0.128,0.23,-31.606
21800,0.128,0.23,-32.245
21800,0.128,0.23,-57.311
21900,0.192,0.231,-4.924
21900,0.192,0.231,-8.853
21900,0.192,0.231,-13.961
21900,0.192,0.231,-15.958
21900,0.192,0.231,-18.795
21900,0.192,0.231,-21.4
21900,0.192,0.231,-23.436
21900,0.192,0.231,-31.183
21900,0.192,0.231,-31.967
21900,0.192,0.231,-56.866
22000,-0.00777,0.0566,-4.891
22000,-0.00777,0.0566,-8.892
22000,-0.00777,0.0566,-13.798
22000,-0.00777,0.0566,-15.821
22000,-0.00777,0.0566,-18.639
22000,-0.00777,0.0566,-21.023
22000,-0.00777,0.0566,-23.8
22000,-0.00777,0.0566,-31.095
22000,-0.00777,0.0566,-31.822
22000,-0.00777,0.0566,-57.125
22100,-0.00179,0.063,-4.915
22100,-0.00179,0.063,-8.939
22100,-0.00179,0.063,-14.013
22100,-0.00179,0.063,-15.939
22100,-0.00179,0.063,-18.963
22100,-0.00179,0.063,-21.132
22100,-0.00179,0.063,-23.768
22100,-0.00179,0.063,-31.138
22100,-0.00179,0.063,-32.251
22100,-0.00179,0.063,-57.06
22200,-0.0294,0.11,-4.921
22200,-0.0294,0.11,-8.86
22200,-0.0294,0.11,-14.025
22200,-0.0294,0.11,-15.772
22200,-0.0294,0.11,-19.027
22200,-0.0294,0.11,-21.0
22200,-0.0294,0.11,-23.376
22200,-0.0294,0.11,-31.049
22200,-0.0294,0.11,-32.028
22200,-0.0294,0.11,-56.444
22300,0.0301,0.0703,-4.924
22300,0.0301,0.0703,-8.812
22300,0.0301,0.0703,-13.945
22300,0.0301,0.0703,-15.965
22300,0.0301,0.0703,-18.379
22300,0.0301,0.0703,-20.9
22300,0.0301,0.0703,-23.429
22300,0.0301,0.0703,-30.734
22300,0.0301,0.0703,-31.638
22300,0.0301,0.0703,-56.266
22400,-0.000739,0.157,-4.85
22400,-0.000739,0.157,-8.834
22400,-0.000739,0.157,-13.886
22400,-0.000739,0.157,-15.696
22400,-0.000739,0.157,-18.362
22400,-0.000739,0.157,-20.969
22400,-0.000739,0.157,-23.248
22400,-0.000739,0.157,-30.831
22400,-0.000739,0.157,-32.001
22400,-0.000739,0.157,-56.067
22500,0.0118,0.0605,-4.85
22500,0.0118,0.0605,-9.059
22500,0.0118,0.0605,-13.796
22500,0.0118,0.0605,-15.848
22500,0.0118,0.0605,-18.486
22500,0.0118,0.0605,-21.382
22500,0.0118,0.0605,-23.543
22500,0.0118,0.0605,-31.294
22500,0.0118,0.0605,-32.042
22500,0.0118,0.0605,-56.661
22600,-0.0329,0.167,-5.016
22600,-0.0329,0.167,-8.947
22600,-0.0329,0.167,-13.887
22600,-0.0329,0.167,-15.736
22600,-0.0329,0.167,-19.027
22600,-0.0329,0.167,-21.129
22600,-0.0329,0.167,-23.326
22600,-0.0329,0.167,-31.059
22600,-0.0329,0.167,-32.135
22600,-0.0329,0.167,-56.257
22700,-0.00226,0.0985,-4.874
22700,-0.00226,0.0985,-8.934
22700,-0.00226,0.0985,-13.83
22700,-0.00226,0.0985,-15.875
22700,-0.00226,0.0985,-19.093
22700,-0.00226,0.0985,-20.998
22700,-0.00226,0.0985,-23.32
22700,-0.00226,0.0985,-30.994
22700,-0.00226,0.0985,-31.993
22700,-0.00226,0.0985,-56.496
22800,0.179,0.198,-4.867
22800,0.179,0.198,-8.795
22800,0.179,0.198,-14.072
22800,0.179,0.198,-16.014
22800,0.179,0.198,-18.714
22800,0.179,0.198,-20.959
22800,0.179,0.198,-24.082
22800,0.179,0.198,-30.667
22800,0.179,0.198,-32.498
22800,0.179,0.198,-57.034
22900,0.625,0.477,-4.839
22900,0.625,0.477,-8.98
22900,0.625,0.477,-13.958
22900,0.625,0.477,-15.989
22900,0.625,0.477,-18.949
22900,0.625,0.477,-21.046
22900,0.625,0.477,-24.073
22900,0.625,0.477,-31.408
22900,0.625,0.477,-32.179
22900,0.625,0.477,-57.434
23000,0.0513,0.0783,-4.877
23000,0.0513,0.0783,-8.894
23000,0.0513,0.0783,-13.957
23000,0.0513,0.0783,-16.029
23000,0.0513,0.0783,-18.373
23000,0.0513,0.0783,-21.283
23000,0.0513,0.0783,-23.395
23000,0.0513,0.0783,-31.467
23000,0.0513,0.0783,-31.812
23000,0.0513,0.0783,-56.542
23100,0.0491,0.216,-4.897
23100,0.0491,0.216,-8.759
23100,0.0491,0.216,-13.806
23100,0.0491,0.216,-15.869
23100,0.0491,0.216,-18.301
23100,0.0491,0.216,-21.154
23100,0.0491,0.216,-23.228
23100,0.0491,0.216,-31.316
23100,0.0491,0.216,-31.681
23100,0.0491,0.216,-56.239
23200,-0.0566,0.0989,-5.014
23200,-0.0566,0.0989,-8.974
23200,-0.0566,0.0989,-13.935
23200,-0.0566,0.0989,-16.203
23200,-0.0566,0.0989,-18.573
23200,-0.0566,0.0989,-21.213
23200,-0.0566,0.0989,-23.779
23200,-0.0566,0.0989,-31.569
23200,-0.0566,0.0989,-32.314
23200,-0.0566,0.0989,-57.244
23300,0.548,0.398,-4.95
23300,0.548,0.398,-8.954
23300,0.548,0.398,-14.078
23300,0.548,0.398,-15.903
23300,0.548,0.398,-18.398
23300,0.548,0.398,-21.214
23300,0.548,0.398,-23.109
23300,0.548,0.398,-31.102
23300,0.548,0.398,-31.785
23300,0.548,0.398,-56.665
23400,0.00411,0.0682,-4.943
23400,0.00411,0.0682,-8.799
23400,0.00411,0.0682,-13.742
23400,0.00411,0.0682,-15.728
23400,0.00411,0.0682,-18.557
23400,0.00411,0.0682,-20.985
23400,0.00411,0.0682,-23.502
23400,0.00411,0.0682,-31.212
23400,0.00411,0.0682,-31.886
23400,0.00411,0.0682,-56.324
23500,-0.014,0.122,-4.906
23500,-0.014,0.122,-9.15
23500,-0.014,0.122,-13.986
23500,-0.014,0.122,-15.769
23500,-0.014,0.122,-18.591
23500,-0.014,0.122,-21.066
23500,-0.014,0.122,-23.441
23500,-0.014,0.122,-30.903
23500,-0.014,0.122,-31.896
23500,-0.014,0.122,-55.822
23600,0.089,0.129,-4.797
23600,0.089,0.129,-8.973
23600,0.089,0.129,-13.762
23600,0.089,0.129,-15.946
23600,0.089,0.129,-18.707
23600,0.089,0.129,-21.048
23600,0.089,0.129,-23.213
23600,0.089,0.129,-31.004
23600,0.089,0.129,-31.853
23600,0.089,0.129,-56.779
23700,0.262,0.236,-4.856
23700,0.262,0.236,-8.97
23700,0.262,0.236,-13.846
23700,0.262,0.236,-15.799
23700,0.262,0.236,-18.529
23700,0.262,0.236,-21.003
23700,0.262,0.236,-23.106
23700,0.262,0.236,-30.751
23700,0.262,0.236,-31.826
23700,0.262,0.236,-56.191
23800,-0.0735,0.0893,-5.061
23800,-0.0735,0.0893,-8.978
23800,-0.0735,0.0893,-13.965
23800,-0.0735,0.0893,-15.728
23800,-0.0735,0.0893,-18.665
23800,-0.0735,0.0893,-20.769
23800,-0.0735,0.0893,-23.154
23800,-0.0735,0.0893,-30.582
23800,-0.0735,0.0893,-32.065
23800,-0.0735,0.0893,-56.096
23900,-0.0151,0.122,-5.046
23900,-0.0151,0.122,-8.825
23900,-0.0151,0.122,-13.77
23900,-0.0151,0.122,-15.843
23900,-0.0151,0.122,-18.441
23900,-0.0151,0.122,-21.047
23900,-0.0151,0.122,-23.216
23900,-0.0151,0.122,-30.919
23900,-0.0151,0.122,-31.36
23900,-0.0151,0.122,-55.855
24000,-0.00235,0.0692,-4.812
24000,-0.00235,0.0692,-8.897
24000,-0.00235,0.0692,-13.978
24000,-0.00235,0.0692,-15.592
24000,-0.00235,0.0692,-18.876
24000,-0.00235,0.0692,-20.932
24000,-0.00235,0.0692,-23.373
24000,-0.00235,0.0692,-30.593
24000,-0.00235,0.0692,-31.68
24000,-0.00235,0.0692,-56.273
24100,-0.0121,0.0694,-4.853
24100,-0.0121,0.0694,-8.983
24100,-0.0121,0.0694,-13.965
24100,-0.0121,0.0694,-15.83
24100,-0.0121,0.0694,-18.151
24100,-0.0121,0.0694,-20.805
24100,-0.0121,0.0694,-23.243
24100,-0.0121,0.0694,-30.758
24100,-0.0121,0.0694,-31.506
24100,-0.0121,0.0694,-55.982
24200,-0.0067,0.0672,-4.946
24200,-0.0067,0.0672,-9.004
24200,-0.0067,0.0672,-13.942
24200,-0.0067,0.0672,-15.831
24200,-0.0067,0.0672,-18.575
24200,-0.0067,0.0672,-21.343
24200,-0.0067,0.0672,-23.152
24200,-0.0067,0.0672,-31.396
24200,-0.0067,0.0672,-31.749
24200,-0.0067,0.0672,-56.369
24300,-0.00725,0.0663,-4.911
24300,-0.00725,0.0663,-8.945
24300,-0.00725,0.0663,-13.522
24300,-0.00725,0.0663,-15.725
24300,-0.00725,0.0663,-18.607
24300,-0.00725,0.0663,-21.023
24300,-0.00725,0.0663,-22.963
24300,-0.00725,0.0663,-31.025
24300,-0.00725,0.0663,-31.739
24300,-0.00725,0.0663,-55.589
24400,0.0131,0.129,-4.877
24400,0.0131,0.129,-8.995
24400,0.0131,0.129,-14.031
24400,0.0131,0.129,-15.758
24400,0.0131,0.129,-18.562
24400,0.0131,0.129,-20.989
24400,0.0131,0.129,-23.008
24400,0.0131,0.129,-30.737
24400,0.0131,0.129,-31.802
24400,0.0131,0.129,-55.731
24500,0.0644,0.219,-4.916
24500,0.0644,0.219,-8.834
24500,0.0644,0.219,-13.841
24500,0.0644,0.219,-15.893
24500,0.0644,0.219,-18.474
24500,0.0644,0.219,-21.155
24500,0.0644,0.219,-22.907
24500,0.0644,0.219,-30.842
24500,0.0644,0.219,-31.765
24500,0.0644,0.219,-55.576
24600,-0.0365,0.0697,-4.934
24600,-0.0365,0.0697,-8.956
24600,-0.0365,0.0697,-14.046
24600,-0.0365,0.0697,-16.022
24600,-0.0365,0.0697,-18.967
24600,-0.0365,0.0697,-21.31
24600,-0.0365,0.0697,-23.703
24600,-0.0365,0.0697,-31.245
24600,-0.0365,0.0697,-32.094
24600,-0.0365,0.0697,-57.113
24700,0.0127,0.0594,-4.883
24700,0.0127,0.0594,-8.871
24700,0.0127,0.0594,-13.946
24700,0.0127,0.0594,-15.715
24700,0.0127,0.0594,-18.806
24700,0.0127,0.0594,-21.189
24700,0.0127,0.0594,-23.38
24700,0.0127,0.0594,-30.842
24700,0.0127,0.0594,-32.191
24700,0.0127,0.0594,-56.499
24800,0.0138,0.117,-4.915
24800,0.0138,0.117,-8.921
24800,0.0138,0.117,-14.003
24800,0.0138,0.117,-15.626
24800,0.0138,0.117,-18.564
24800,0.0138,0.117,-20.9
24800,0.0138,0.117,-23.462
24800,0.0138,0.117,-30.901
24800,0.0138,0.117,-31.68
24800,0.0138,0.117,-55.946
24900,-0.0774,0.19,-4.94
24900,-0.0774,0.19,-8.855
24900,-0.0774,0.19,-13.868
24900,-0.0774,0.19,-15.883
24900,-0.0774,0.19,-18.762
24900,-0.0774,0.19,-20.957
24900,-0.0774,0.19,-23.354
24900,-0.0774,0.19,-30.844
24900,-0.0774,0.19,-31.756
24900,-0.0774,0.19,-55.438
25000,0.0227,0.0986,-4.865
25000,0.0227,0.0986,-8.855
25000,0.0227,0.0986,-13.82
25000,0.0227,0.0986,-15.928
25000,0.0227,0.0986,-18.694
25000,0.0227,0.0986,-21.379
25000,0.0227,0.0986,-23.226
25000,0.0227,0.0986,-31.144
25000,0.0227,0.0986,-32.078
25000,0.0227,0.0986,-56.465
25100,0.0665,0.124,-4.828
25100,0.0665,0.124,-8.998
25100,0.0665,0.124,-13.844
25100,0.0665,0.124,-15.852
25100,0.0665,0.124,-18.464
25100,0.0665,0.124,-20.931
25100,0.0665,0.124,-23.265
25100,0.0665,0.124,-30.944
25100,0.0665,0.124,-31.541
25100,0.0665,0.124,-56.116
25200,0.0654,0.145,-4.819
25200,0.0654,0.145,-8.846
25200,0.0654,0.145,-14.003
25200,0.0654,0.145,-15.869
25200,0.0654,0.145,-18.754
25200,0.0654,0.145,-20.674
25200,0.0654,0.145,-23.258
25200,0.0654,0.145,-30.838
25200,0.0654,0.145,-31.704
25200,0.0654,0.145,-56.13
25300,0.11,0.137,-4.934
25300,0.11,0.137,-8.845
25300,0.11,0.137,-13.847
25300,0.11,0.137,-15.788
25300,0.11,0.137,-18.242
25300,0.11,0.137,-21.245
25300,0.11,0.137,-22.815
25300,0.11,0.137,-30.768
25300,0.11,0.137,-31.702
25300,0.11,0.137,-55.707
25400,0.000736,0.0645,-4.91
25400,0.000736,0.0645,-8.943
25400,0.000736,0.0645,-13.798
25400,0.000736,0.0645,-15.913
25400,0.000736,0.0645,-18.408
25400,0.000736,0.0645,-21.028
25400,0.000736,0.0645,-23.24
25400,0.000736,0.0645,-30.989
25400,0.000736,0.0645,-31.763
25400,0.000736,0.0645,-55.606
25500,-1.16,1.23,-4.832
25500,-1.16,1.23,-8.953
25500,-1.16,1.23,-14.014
25500,-1.16,1.23,-15.983
25500,-1.16,1.23,-18.907
25500,-1.16,1.23,-20.988
25500,-1.16,1.23,-23.288
25500,-1.16,1.23,-30.563
25500,-1.16,1.23,-32.065
25500,-1.16,1.23,-55.933
25600,0.00232,0.11,-4.953
25600,0.00232,0.11,-8.956
25600,0.00232,0.11,-13.961
25600,0.00232,0.11,-16.107
25600,0.00232,0.11,-18.618
25600,0.00232,0.11,-21.077
25600,0.00232,0.11,-23.693
25600,0.00232,0.11,-31.177
25600,0.00232,0.11,-31.893
25600,0.00232,0.11,-56.929
25700,0.157,0.21,-4.796
25700,0.157,0.21,-8.867
25700,0.157,0.21,-13.86
25700,0.157,0.21,-15.665
25700,0.157,0.21,-18.495
25700,0.157,0.21,-21.128
25700,0.157,0.21,-23.232
25700,0.157,0.21,-30.814
25700,0.157,0.21,-31.718
25700,0.157,0.21,-55.7
25800,-0.0151,0.0702,-4.943
25800,-0.0151,0.0702,-8.953
25800,-0.0151,0.0702,-13.961
25800,-0.0151,0.0702,-15.775
25800,-0.0151,0.0702,-18.271
25800,-0.0151,0.0702,-21.083
25800,-0.0151,0.0702,-23.212
25800,-0.0151,0.0702,-31.024
25800,-0.0151,0.0702,-31.807
25800,-0.0151,0.0702,-56.23
25900,-0.00919,0.0631,-4.997
25900,-0.00919,0.0631,-8.934
25900,-0.00919,0.0631,-13.681
25900,-0.00919,0.0631,-15.837
25900,-0.00919,0.0631,-18.523
25900,-0.00919,0.0631,-20.972
25900,-0.00919,0.0631,-23.12
25900,-0.00919,0.0631,-30.718
25900,-0.00919,0.0631,-31.632
25900,-0.00919,0.0631,-55.546
26000,0.353,0.389,-4.892
26000,0.353,0.389,-9.041
26000,0.353,0.389,-14.311
26000,0.353,0.389,-16.306
26000,0.353,0.389,-19.089
26000,0.353,0.389,-21.872
26000,0.353,0.389,-24.301
26000,0.353,0.389,-31.278
26000,0.353,0.389,-32.933
26000,0.353,0.389,-57.405
26100,0.368,0.303,-4.883
26100,0.368,0.303,-8.927
26100,0.368,0.303,-14.06
26100,0.368,0.303,-15.712
26100,0.368,0.303,-18.304
26100,0.368,0.303,-21.114
26100,0.368,0.303,-23.369
26100,0.368,0.303,-30.711
26100,0.368,0.303,-31.904
26100,0.368,0.303,-55.871
26200,-0.0364,0.189,-4.942
26200,-0.0364,0.189,-8.935
26200,-0.0364,0.189,-13.978
26200,-0.0364,0.189,-16.019
26200,-0.0364,0.189,-18.387
26200,-0.0364,0.189,-20.911
26200,-0.0364,0.189,-23.359
26200,-0.0364,0.189,-31.057
26200,-0.0364,0.189,-32.291
26200,-0.0364,0.189,-56.439
26300,-0.0365,0.108,-4.906
26300,-0.0365,0.108,-8.798
26300,-0.0365,0.108,-13.716
26300,-0.0365,0.108,-15.896
26300,-0.0365,0.108,-18.108
26300,-0.0365,0.108,-20.79
26300,-0.0365,0.108,-23.135
26300,-0.0365,0.108,-30.648
26300,-0.0365,0.108,-31.568
26300,-0.0365,0.108,-55.796
26400,0.0142,0.099,-4.847
26400,0.0142,0.099,-8.98
26400,0.0142,0.099,-13.922
26400,0.0142,0.099,-15.783
26400,0.0142,0.099,-18.399
26400,0.0142,0.099,-20.859
26400,0.0142,0.099,-23.085
26400,0.0142,0.099,-30.886
26400,0.0142,0.099,-31.746
26400,0.0142,0.099,-55.785
26500,0.00967,0.108,-4.81
26500,0.00967,0.108,-8.983
26500,0.00967,0.108,-13.85
26500,0.00967,0.108,-15.842
26500,0.00967,0.108,-18.419
26500,0.00967,0.108,-20.977
26500,0.00967,0.108,-23.164
26500,0.00967,0.108,-30.874
26500,0.00967,0.108,-31.334
26500,0.00967,0.108,-56.13
26600,0.0205,0.117,-4.988
26600,0.0205,0.117,-9.012
26600,0.0205,0.117,-13.872
26600,0.0205,0.117,-15.949
26600,0.0205,0.117,-18.445
26600,0.0205,0.117,-21.14
26600,0.0205,0.117,-23.629
26600,0.0205,0.117,-31.054
26600,0.0205,0.117,-31.865
26600,0.0205,0.117,-56.632
26700,-0.00433,0.113,-4.955
26700,-0.00433,0.113,-9.001
26700,-0.00433,0.113,-13.786
26700,-0.00433,0.113,-15.74
26700,-0.00433,0.113,-18.349
26700,-0.00433,0.113,-21.177
26700,-0.00433,0.113,-23.169
26700,-0.00433,0.113,-31.268
26700,-0.00433,0.113,-31.662
26700,-0.00433,0.113,-56.502
26800,0.0555,0.169,-4.805
26800,0.0555,0.169,-8.995
26800,0.0555,0.169,-14.113
26800,0.0555,0.169,-15.88
26800,0.0555,0.169,-18.458
26800,0.0555,0.169,-21.244
26800,0.0555,0.169,-23.404
26800,0.0555,0.169,-31.721
26800,0.0555,0.169,-32.093
26800,0.0555,0.169,-56.844
26900,-0.00952,0.0748,-4.938
26900,-0.00952,0.0748,-8.939
26900,-0.00952,0.0748,-13.875
26900,-0.00952,0.0748,-16.0
26900,-0.00952,0.0748,-18.437
26900,-0.00952,0.0748,-21.13
26900,-0.00952,0.0748,-23.019
26900,-0.00952,0.0748,-31.186
26900,-0.00952,0.0748,-31.805
26900,-0.00952,0.0748,-56.734
27000,0.011,0.116,-4.826
27000,0.011,0.116,-8.931
27000,0.011,0.116,-13.751
27000,0.011,0.116,-16.013
27000,0.011,0.116,-18.63
27000,0.011,0.116,-21.133
27000,0.011,0.116,-23.405
27000,0.011,0.116,-31.253
27000,0.011,0.116,-32.276
27000,0.011,0.116,-56.468
27100,-0.949,0.858,-4.817
27100,-0.949,0.858,-8.978
27100,-0.949,0.858,-13.845
27100,-0.949,0.858,-15.936
27100,-0.949,0.858,-18.677
27100,-0.949,0.858,-21.074
27100,-0.949,0.858,-23.405
27100,-0.949,0.858,-31.172
27100,-0.949,0.858,-31.971
27100,-0.949,0.858,-55.975
27200,-0.0348,0.126,-4.947
27200,-0.0348,0.126,-8.95
27200,-0.0348,0.126,-13.875
27200,-0.0348,0.126,-15.995
27200,-0.0348,0.126,-18.767
27200,-0.0348,0.126,-21.093
27200,-0.0348,0.126,-23.653
27200,-0.0348,0.126,-31.114
27200,-0.0348,0.126,-32.172
27200,-0.0348,0.126,-57.396
27300,0.0281,0.0804,-4.853
27300,0.0281,0.0804,-8.946
27300,0.0281,0.0804,-13.873
27300,0.0281,0.0804,-15.784
27300,0.0281,0.0804,-18.604
27300,0.0281,0.0804,-20.9
27300,0.0281,0.0804,-23.566
27300,0.0281,0.0804,-30.823
27300,0.0281,0.0804,-31.684
27300,0.0281,0.0804,-56.162
27400,-0.0146,0.0766,-4.987
27400,-0.0146,0.0766,-8.954
27400,-0.0146,0.0766,-13.955
27400,-0.0146,0.0766,-15.841
27400,-0.0146,0.0766,-18.511
27400,-0.0146,0.0766,-20.834
27400,-0.0146,0.0766,-23.212
27400,-0.0146,0.0766,-30.95
27400,-0.0146,0.0766,-31.428
27400,-0.0146,0.0766,-55.656
27500,0.0319,0.103,-4.778
27500,0.0319,0.103,-8.953
27500,0.0319,0.103,-13.593
27500,0.0319,0.103,-15.729
27500,0.0319,0.103,-18.744
27500,0.0319,0.103,-21.439
27500,0.0319,0.103,-23.818
27500,0.0319,0.103,-31.366
27500,0.0319,0.103,-32.318
27500,0.0319,0.103,-57.654
27600,0.00229,0.13,-4.918
27600,0.00229,0.13,-8.824
27600,0.00229,0.13,-14.02
27600,0.00229,0.13,-15.726
27600,0.00229,0.13,-18.745
27600,0.00229,0.13,-21.006
27600,0.00229,0.13,-23.232
27600,0.00229,0.13,-31.055
27600,0.00229,0.13,-31.906
27600,0.00229,0.13,-55.515
27700,-0.00928,0.122,-4.848
27700,-0.00928,0.122,-8.912
27700,-0.00928,0.122,-14.021
27700,-0.00928,0.122,-15.855
27700,-0.00928,0.122,-18.739
27700,-0.00928,0.122,-21.523
27700,-0.00928,0.122,-23.608
27700,-0.00928,0.122,-31.257
27700,-0.00928,0.122,-32.071
27700,-0.00928,0.122,-56.508
27800,0.0336,0.112,-4.879
27800,0.0336,0.112,-9.037
27800,0.0336,0.112,-14.032
27800,0.0336,0.112,-16.003
27800,0.0336,0.112,-18.62
27800,0.0336,0.112,-21.19
27800,0.0336,0.112,-23.609
27800,0.0336,0.112,-31.252
27800,0.0336,0.112,-31.917
27800,0.0336,0.112,-56.418
27900,-0.0165,0.0726,-4.824
27900,-0.0165,0.0726,-8.866
27900,-0.0165,0.0726,-13.88
27900,-0.0165,0.0726,-15.831
27900,-0.0165,0.0726,-18.392
27900,-0.0165,0.0726,-20.997
27900,-0.0165,0.0726,-23.079
27900,-0.0165,0.0726,-30.765
27900,-0.0165,0.0726,-31.739
27900,-0.0165,0.0726,-56.307
28000,-0.00199,0.0591,-4.901
28000,-0.00199,0.0591,-8.832
28000,-0.00199,0.0591,-13.774
28000,-0.00199,0.0591,-16.073
28000,-0.00199,0.0591,-18.335
28000,-0.00199,0.0591,-21.033
28000,-0.00199,0.0591,-23.267
