0,-7.29,12.5,-7.421
28000,-0.00199,0.0591,-31.333
28000,-0.00199,0.0591,-31.942
28000,-0.00199,0.0591,-56.612
28100,0.139,0.169,-4.988
28100,0.139,0.169,-8.976
28100,0.139,0.169,-13.895
28100,0.139,0.169,-15.796
28100,0.139,0.169,-18.716
28100,0.139,0.169,-21.594
28100,0.139,0.169,-23.51
28100,0.139,0.169,-31.603
28100,0.139,0.169,-32.471
28100,0.139,0.169,-57.397
28200,0.167,0.2,-5.016
28200,0.167,0.2,-8.833
28200,0.167,0.2,-13.938
28200,0.167,0.2,-15.563
28200,0.167,0.2,-18.546
28200,0.167,0.2,-21.031
28200,0.167,0.2,-23.292
28200,0.167,0.2,-30.797
28200,0.167,0.2,-31.718
28200,0.167,0.2,-55.731
28300,0.123,0.196,-5.038
28300,0.123,0.196,-8.939
28300,0.123,0.196,-14.07
28300,0.123,0.196,-16.054
28300,0.123,0.196,-18.42
28300,0.123,0.196,-21.489
28300,0.123,0.196,-23.61
28300,0.123,0.196,-31.566
28300,0.123,0.196,-32.141
28300,0.123,0.196,-57.299
28400,-0.0288,0.127,-4.974
28400,-0.0288,0.127,-8.847
28400,-0.0288,0.127,-14.102
28400,-0.0288,0.127,-15.838
28400,-0.0288,0.127,-18.684
28400,-0.0288,0.127,-21.059
28400,-0.0288,0.127,-23.659
28400,-0.0288,0.127,-31.181
28400,-0.0288,0.127,-31.924
28400,-0.0288,0.127,-56.227
28500,0.0134,0.0703,-4.808
28500,0.0134,0.0703,-8.956
28500,0.0134,0.0703,-14.09
28500,0.0134,0.0703,-15.989
28500,0.0134,0.0703,-18.811
28500,0.0134,0.0703,-21.275
28500,0.0134,0.0703,-23.707
28500,0.0134,0.0703,-31.624
28500,0.0134,0.0703,-32.404
28500,0.0134,0.0703,-56.654
28600,-0.00551,0.065,-4.959
28600,-0.00551,0.065,-8.84
28600,-0.00551,0.065,-14.0
28600,-0.00551,0.065,-15.606
28600,-0.00551,0.065,-18.561
28600,-0.00551,0.065,-20.951
28600,-0.00551,0.065,-23.042
28600,-0.00551,0.065,-30.892
28600,-0.00551,0.065,-31.638
28600,-0.00551,0.065,-56.19
28700,-0.00451,0.0632,-4.786
28700,-0.00451,0.0632,-9.016
28700,-0.00451,0.0632,-14.024
28700,-0.00451,0.0632,-15.782
28700,-0.00451,0.0632,-18.473
28700,-0.00451,0.0632,-20.732
28700,-0.00451,0.0632,-23.261
28700,-0.00451,0.0632,-30.703
28700,-0.00451,0.0632,-32.005
28700,-0.00451,0.0632,-56.088
28800,-0.0039,0.0562,-4.846
28800,-0.0039,0.0562,-8.813
28800,-0.0039,0.0562,-14.039
28800,-0.0039,0.0562,-15.853
28800,-0.0039,0.0562,-18.777
28800,-0.0039,0.0562,-20.898
28800,-0.0039,0.0562,-23.369
28800,-0.0039,0.0562,-30.863
28800,-0.0039,0.0562,-31.818
28800,-0.0039,0.0562,-56.504
28900,-0.00531,0.126,-4.837
28900,-0.00531,0.126,-8.96
28900,-0.00531,0.126,-13.892
28900,-0.00531,0.126,-15.826
28900,-0.00531,0.126,-18.848
28900,-0.00531,0.126,-20.992
28900,-0.00531,0.126,-23.398
28900,-0.00531,0.126,-30.591
28900,-0.00531,0.126,-31.954
28900,-0.00531,0.126,-56.212
29000,-0.0577,0.133,-4.936
29000,-0.0577,0.133,-8.844
29000,-0.0577,0.133,-13.698
29000,-0.0577,0.133,-15.63
29000,-0.0577,0.133,-18.49
29000,-0.0577,0.133,-21.149
29000,-0.0577,0.133,-23.173
29000,-0.0577,0.133,-30.776
29000,-0.0577,0.133,-31.805
29000,-0.0577,0.133,-56.602
29100,-0.0356,0.304,-4.973
29100,-0.0356,0.304,-9.011
29100,-0.0356,0.304,-14.507
29100,-0.0356,0.304,-16.414
29100,-0.0356,0.304,-19.468
29100,-0.0356,0.304,-22.017
29100,-0.0356,0.304,-24.502
29100,-0.0356,0.304,-31.371
29100,-0.0356,0.304,-32.691
29100,-0.0356,0.304,-57.349
29200,-0.0308,0.0709,-5.053
29200,-0.0308,0.0709,-9.029
29200,-0.0308,0.0709,-14.093
29200,-0.0308,0.0709,-16.024
29200,-0.0308,0.0709,-18.584
29200,-0.0308,0.0709,-21.055
29200,-0.0308,0.0709,-23.573
29200,-0.0308,0.0709,-31.481
29200,-0.0308,0.0709,-32.115
29200,-0.0308,0.0709,-57.061
29300,-0.16,0.37,-4.879
29300,-0.16,0.37,-8.922
29300,-0.16,0.37,-13.842
29300,-0.16,0.37,-15.923
29300,-0.16,0.37,-18.776
29300,-0.16,0.37,-21.292
29300,-0.16,0.37,-23.546
29300,-0.16,0.37,-31.249
29300,-0.16,0.37,-32.174
29300,-0.16,0.37,-57.147
29400,0.00716,0.0618,-4.877
29400,0.00716,0.0618,-8.857
29400,0.00716,0.0618,-13.774
29400,0.00716,0.0618,-15.764
29400,0.00716,0.0618,-18.69
29400,0.00716,0.0618,-21.012
29400,0.00716,0.0618,-23.158
29400,0.00716,0.0618,-31.285
29400,0.00716,0.0618,-31.903
29400,0.00716,0.0618,-56.908
29500,0.0011,0.0659,-4.927
29500,0.0011,0.0659,-8.841
29500,0.0011,0.0659,-13.996
29500,0.0011,0.0659,-15.737
29500,0.0011,0.0659,-18.456
29500,0.0011,0.0659,-20.923
29500,0.0011,0.0659,-23.192
29500,0.0011,0.0659,-30.979
29500,0.0011,0.0659,-31.939
29500,0.0011,0.0659,-56.287
29600,0.0262,0.0786,-4.947
29600,0.0262,0.0786,-8.771
29600,0.0262,0.0786,-13.682
29600,0.0262,0.0786,-15.833
29600,0.0262,0.0786,-18.495
29600,0.0262,0.0786,-20.628
29600,0.0262,0.0786,-23.247
29600,0.0262,0.0786,-30.865
29600,0.0262,0.0786,-31.749
29600,0.0262,0.0786,-56.427
29700,0.085,0.159,-4.906
29700,0.085,0.159,-8.937
29700,0.085,0.159,-13.836
29700,0.085,0.159,-15.796
29700,0.085,0.159,-18.359
29700,0.085,0.159,-20.892
29700,0.085,0.159,-23.299
29700,0.085,0.159,-31.117
29700,0.085,0.159,-32.094
29700,0.085,0.159,-56.55
29800,0.134,0.243,-4.932
29800,0.134,0.243,-8.844
29800,0.134,0.243,-14.012
29800,0.134,0.243,-16.191
29800,0.134,0.243,-19.032
29800,0.134,0.243,-21.676
29800,0.134,0.243,-23.941
29800,0.134,0.243,-31.942
29800,0.134,0.243,-32.824
29800,0.134,0.243,-57.096
29900,-0.00572,0.179,-4.926
29900,-0.00572,0.179,-8.96
29900,-0.00572,0.179,-13.912
29900,-0.00572,0.179,-15.63
29900,-0.00572,0.179,-18.685
29900,-0.00572,0.179,-20.944
29900,-0.00572,0.179,-23.404
29900,-0.00572,0.179,-30.486
29900,-0.00572,0.179,-32.064
29900,-0.00572,0.179,-56.379
30000,-0.0163,0.161,-4.946
30000,-0.0163,0.161,-8.797
30000,-0.0163,0.161,-13.744
30000,-0.0163,0.161,-15.466
30000,-0.0163,0.161,-18.228
30000,-0.0163,0.161,-20.767
30000,-0.0163,0.161,-23.365
30000,-0.0163,0.161,-30.526
30000,-0.0163,0.161,-32.13
30000,-0.0163,0.161,-55.735
30100,0.354,0.335,-4.812
30100,0.354,0.335,-8.98
30100,0.354,0.335,-13.985
30100,0.354,0.335,-15.636
30100,0.354,0.335,-18.387
30100,0.354,0.335,-20.766
30100,0.354,0.335,-23.058
30100,0.354,0.335,-30.67
30100,0.354,0.335,-31.739
30100,0.354,0.335,-55.645
30200,0.0352,0.124,-4.867
30200,0.0352,0.124,-9.055
30200,0.0352,0.124,-14.084
30200,0.0352,0.124,-15.763
30200,0.0352,0.124,-18.492
30200,0.0352,0.124,-21.504
30200,0.0352,0.124,-23.048
30200,0.0352,0.124,-31.335
30200,0.0352,0.124,-32.179
30200,0.0352,0.124,-56.576
30300,0.0219,0.0731,-4.846
30300,0.0219,0.0731,-8.837
30300,0.0219,0.0731,-13.864
30300,0.0219,0.0731,-15.895
30300,0.0219,0.0731,-18.653
30300,0.0219,0.0731,-21.585
30300,0.0219,0.0731,-23.222
30300,0.0219,0.0731,-31.443
30300,0.0219,0.0731,-31.984
30300,0.0219,0.0731,-56.975
30400,0.0388,0.0977,-4.942
30400,0.0388,0.0977,-8.778
30400,0.0388,0.0977,-13.689
30400,0.0388,0.0977,-15.779
30400,0.0388,0.0977,-18.315
30400,0.0388,0.0977,-21.102
30400,0.0388,0.0977,-23.172
30400,0.0388,0.0977,-30.78
30400,0.0388,0.0977,-31.436
30400,0.0388,0.0977,-56.152
30500,0.0109,0.0947,-4.887
30500,0.0109,0.0947,-8.836
30500,0.0109,0.0947,-13.863
30500,0.0109,0.0947,-15.872
30500,0.0109,0.0947,-18.504
30500,0.0109,0.0947,-21.09
30500,0.0109,0.0947,-23.167
30500,0.0109,0.0947,-30.922
30500,0.0109,0.0947,-31.907
30500,0.0109,0.0947,-55.95
30600,-0.00817,0.0917,-4.924
30600,-0.00817,0.0917,-8.944
30600,-0.00817,0.0917,-13.659
30600,-0.00817,0.0917,-15.696
30600,-0.00817,0.0917,-18.425
30600,-0.00817,0.0917,-20.919
30600,-0.00817,0.0917,-23.208
30600,-0.00817,0.0917,-30.404
30600,-0.00817,0.0917,-31.687
30600,-0.00817,0.0917,-55.636
30700,0.0121,0.0663,-4.913
30700,0.0121,0.0663,-8.775
30700,0.0121,0.0663,-13.946
30700,0.0121,0.0663,-15.489
30700,0.0121,0.0663,-18.693
30700,0.0121,0.0663,-20.971
30700,0.0121,0.0663,-23.733
30700,0.0121,0.0663,-30.673
30700,0.0121,0.0663,-31.708
30700,0.0121,0.0663,-57.043
30800,-0.66,0.736,-4.823
30800,-0.66,0.736,-8.937
30800,-0.66,0.736,-13.717
30800,-0.66,0.736,-15.685
30800,-0.66,0.736,-18.4
30800,-0.66,0.736,-21.022
30800,-0.66,0.736,-22.786
30800,-0.66,0.736,-30.799
30800,-0.66,0.736,-31.778
30800,-0.66,0.736,-55.882
30900,-0.867,1.01,-4.811
30900,-0.867,1.01,-8.911
30900,-0.867,1.01,-13.842
30900,-0.867,1.01,-15.562
30900,-0.867,1.01,-18.467
30900,-0.867,1.01,-21.401
30900,-0.867,1.01,-23.078
30900,-0.867,1.01,-30.8
30900,-0.867,1.01,-32.033
30900,-0.867,1.01,-55.767
31000,-0.00364,0.0518,-4.851
31000,-0.00364,0.0518,-8.916
31000,-0.00364,0.0518,-13.843
31000,-0.00364,0.0518,-15.661
31000,-0.00364,0.0518,-18.596
31000,-0.00364,0.0518,-21.118
31000,-0.00364,0.0518,-22.922
31000,-0.00364,0.0518,-30.868
31000,-0.00364,0.0518,-31.72
31000,-0.00364,0.0518,-56.318
31100,-0.00368,0.104,-4.895
31100,-0.00368,0.104,-8.928
31100,-0.00368,0.104,-13.944
31100,-0.00368,0.104,-15.549
31100,-0.00368,0.104,-18.3
31100,-0.00368,0.104,-21.192
31100,-0.00368,0.104,-23.09
31100,-0.00368,0.104,-30.692
31100,-0.00368,0.104,-31.576
31100,-0.00368,0.104,-55.963
31200,0.0169,0.0856,-4.907
31200,0.0169,0.0856,-8.994
31200,0.0169,0.0856,-13.977
31200,0.0169,0.0856,-15.653
31200,0.0169,0.0856,-18.358
31200,0.0169,0.0856,-21.052
31200,0.0169,0.0856,-23.383
31200,0.0169,0.0856,-30.841
31200,0.0169,0.0856,-31.857
31200,0.0169,0.0856,-56.578
31300,0.0544,0.139,-4.798
31300,0.0544,0.139,-9.168
31300,0.0544,0.139,-13.93
31300,0.0544,0.139,-15.965
31300,0.0544,0.139,-18.664
31300,0.0544,0.139,-21.056
31300,0.0544,0.139,-23.107
31300,0.0544,0.139,-30.628
31300,0.0544,0.139,-31.838
31300,0.0544,0.139,-56.002
31400,-0.0158,0.166,-4.825
31400,-0.0158,0.166,-8.924
31400,-0.0158,0.166,-14.039
31400,-0.0158,0.166,-15.86
31400,-0.0158,0.166,-18.957
31400,-0.0158,0.166,-21.032
31400,-0.0158,0.166,-23.613
31400,-0.0158,0.166,-30.734
31400,-0.0158,0.166,-31.883
31400,-0.0158,0.166,-56.442
31500,-0.00755,0.0648,-4.901
31500,-0.00755,0.0648,-8.94
31500,-0.00755,0.0648,-13.673
31500,-0.00755,0.0648,-15.585
31500,-0.00755,0.0648,-18.522
31500,-0.00755,0.0648,-20.959
31500,-0.00755,0.0648,-23.402
31500,-0.00755,0.0648,-30.674
31500,-0.00755,0.0648,-32.086
31500,-0.00755,0.0648,-55.866
31600,-0.00941,0.122,-4.89
31600,-0.00941,0.122,-8.914
31600,-0.00941,0.122,-13.87
31600,-0.00941,0.122,-15.89
31600,-0.00941,0.122,-18.709
31600,-0.00941,0.122,-21.142
31600,-0.00941,0.122,-23.422
31600,-0.00941,0.122,-31.221
31600,-0.00941,0.122,-31.789
31600,-0.00941,0.122,-56.552
31700,0.0535,0.17,-4.854
31700,0.0535,0.17,-8.981
31700,0.0535,0.17,-14.047
31700,0.0535,0.17,-16.241
31700,0.0535,0.17,-19.159
31700,0.0535,0.17,-21.393
31700,0.0535,0.17,-24.248
31700,0.0535,0.17,-30.803
31700,0.0535,0.17,-32.523
31700,0.0535,0.17,-56.651
31800,0.0246,0.0923,-4.849
31800,0.0246,0.0923,-8.888
31800,0.0246,0.0923,-13.71
31800,0.0246,0.0923,-15.557
31800,0.0246,0.0923,-18.659
31800,0.0246,0.0923,-20.882
31800,0.0246,0.0923,-23.166
31800,0.0246,0.0923,-30.674
31800,0.0246,0.0923,-31.482
31800,0.0246,0.0923,-56.232
31900,-0.00584,0.0736,-4.894
31900,-0.00584,0.0736,-8.785
31900,-0.00584,0.0736,-14.232
31900,-0.00584,0.0736,-15.92
31900,-0.00584,0.0736,-18.684
31900,-0.00584,0.0736,-21.033
31900,-0.00584,0.0736,-23.518
31900,-0.00584,0.0736,-31.259
31900,-0.00584,0.0736,-32.137
31900,-0.00584,0.0736,-57.025
32000,0.0436,0.164,-4.988
32000,0.0436,0.164,-8.865
32000,0.0436,0.164,-14.102
32000,0.0436,0.164,-15.55
32000,0.0436,0.164,-18.521
32000,0.0436,0.164,-20.708
32000,0.0436,0.164,-22.901
32000,0.0436,0.164,-30.849
32000,0.0436,0.164,-31.452
32000,0.0436,0.164,-55.556
32100,0.0786,0.163,-4.916
32100,0.0786,0.163,-8.941
32100,0.0786,0.163,-14.172
32100,0.0786,0.163,-16.03
32100,0.0786,0.163,-18.557
32100,0.0786,0.163,-21.311
32100,0.0786,0.163,-23.922
32100,0.0786,0.163,-31.335
32100,0.0786,0.163,-32.598
32100,0.0786,0.163,-57.684
32200,0.251,0.256,-4.8
32200,0.251,0.256,-8.895
32200,0.251,0.256,-14.018
32200,0.251,0.256,-15.794
32200,0.251,0.256,-18.506
32200,0.251,0.256,-21.285
32200,0.251,0.256,-23.31
32200,0.251,0.256,-31.187
32200,0.251,0.256,-31.773
32200,0.251,0.256,-56.485
32300,0.252,0.247,-4.892
32300,0.252,0.247,-9.042
32300,0.252,0.247,-13.936
32300,0.252,0.247,-16.028
32300,0.252,0.247,-18.715
32300,0.252,0.247,-21.354
32300,0.252,0.247,-23.662
32300,0.252,0.247,-31.368
32300,0.252,0.247,-32.309
32300,0.252,0.247,-56.848
32400,-0.0925,0.151,-4.908
32400,-0.0925,0.151,-8.823
32400,-0.0925,0.151,-14.172
32400,-0.0925,0.151,-15.645
32400,-0.0925,0.151,-18.791
32400,-0.0925,0.151,-21.162
32400,-0.0925,0.151,-23.168
32400,-0.0925,0.151,-30.878
32400,-0.0925,0.151,-31.772
32400,-0.0925,0.151,-56.175
32500,0.00118,0.0696,-4.904
32500,0.00118,0.0696,-8.853
32500,0.00118,0.0696,-14.2
32500,0.00118,0.0696,-15.801
32500,0.00118,0.0696,-18.869
32500,0.00118,0.0696,-21.042
32500,0.00118,0.0696,-24.048
32500,0.00118,0.0696,-30.862
32500,0.00118,0.0696,-32.099
32500,0.00118,0.0696,-56.523
32600,-0.000328,0.0606,-4.935
32600,-0.000328,0.0606,-8.807
32600,-0.000328,0.0606,-13.92
32600,-0.000328,0.0606,-15.616
32600,-0.000328,0.0606,-18.584
32600,-0.000328,0.0606,-20.743
32600,-0.000328,0.0606,-23.06
32600,-0.000328,0.0606,-30.688
32600,-0.000328,0.0606,-31.658
32600,-0.000328,0.0606,-55.29
32700,-0.0539,0.189,-4.85
32700,-0.0539,0.189,-9.013
32700,-0.0539,0.189,-14.005
32700,-0.0539,0.189,-15.84
32700,-0.0539,0.189,-18.506
32700,-0.0539,0.189,-21.109
32700,-0.0539,0.189,-23.285
32700,-0.0539,0.189,-31.089
32700,-0.0539,0.189,-31.883
32700,-0.0539,0.189,-56.609
32800,0.00404,0.103,-4.875
32800,0.00404,0.103,-8.805
32800,0.00404,0.103,-13.874
32800,0.00404,0.103,-15.868
32800,0.00404,0.103,-18.543
32800,0.00404,0.103,-21.239
32800,0.00404,0.103,-23.36
32800,0.00404,0.103,-30.943
32800,0.00404,0.103,-32.067
32800,0.00404,0.103,-56.262
32900,0.0276,0.139,-4.969
32900,0.0276,0.139,-8.9
32900,0.0276,0.139,-13.97
32900,0.0276,0.139,-15.847
32900,0.0276,0.139,-18.454
32900,0.0276,0.139,-21.269
32900,0.0276,0.139,-23.041
32900,0.0276,0.139,-30.841
32900,0.0276,0.139,-31.689
32900,0.0276,0.139,-55.678
33000,-0.00172,0.0571,-4.825
33000,-0.00172,0.0571,-9.034
33000,-0.00172,0.0571,-13.695
33000,-0.00172,0.0571,-15.938
33000,-0.00172,0.0571,-18.651
33000,-0.00172,0.0571,-20.978
33000,-0.00172,0.0571,-23.408
33000,-0.00172,0.0571,-30.768
33000,-0.00172,0.0571,-32.207
33000,-0.00172,0.0571,-56.482
33100,-0.00228,0.083,-4.891
33100,-0.00228,0.083,-8.834
33100,-0.00228,0.083,-13.771
33100,-0.00228,0.083,-15.649
33100,-0.00228,0.083,-18.698
33100,-0.00228,0.083,-21.258
33100,-0.00228,0.083,-23.425
33100,-0.00228,0.083,-30.989
33100,-0.00228,0.083,-32.216
33100,-0.00228,0.083,-56.712
33200,0.0545,0.101,-4.923
33200,0.0545,0.101,-8.855
33200,0.0545,0.101,-13.701
33200,0.0545,0.101,-15.661
33200,0.0545,0.101,-18.276
33200,0.0545,0.101,-21.064
33200,0.0545,0.101,-23.303
33200,0.0545,0.101,-30.769
33200,0.0545,0.101,-31.585
33200,0.0545,0.101,-55.831
33300,-0.0509,0.111,-4.962
33300,-0.0509,0.111,-8.913
33300,-0.0509,0.111,-13.955
33300,-0.0509,0.111,-15.743
33300,-0.0509,0.111,-18.67
33300,-0.0509,0.111,-21.075
33300,-0.0509,0.111,-23.191
33300,-0.0509,0.111,-30.931
33300,-0.0509,0.111,-32.034
33300,-0.0509,0.111,-55.908
33400,0.0886,0.138,-4.94
33400,0.0886,0.138,-8.842
33400,0.0886,0.138,-13.92
33400,0.0886,0.138,-16.1
33400,0.0886,0.138,-18.776
33400,0.0886,0.138,-21.025
33400,0.0886,0.138,-23.346
33400,0.0886,0.138,-30.987
33400,0.0886,0.138,-32.105
33400,0.0886,0.138,-56.561
33500,0.0247,0.075,-4.965
33500,0.0247,0.075,-8.898
33500,0.0247,0.075,-13.761
33500,0.0247,0.075,-15.849
33500,0.0247,0.075,-18.63
33500,0.0247,0.075,-21.059
33500,0.0247,0.075,-23.423
33500,0.0247,0.075,-31.121
33500,0.0247,0.075,-31.96
33500,0.0247,0.075,-56.391
33600,-0.000388,0.097,-4.966
33600,-0.000388,0.097,-8.911
33600,-0.000388,0.097,-13.838
33600,-0.000388,0.097,-15.687
33600,-0.000388,0.097,-18.527
33600,-0.000388,0.097,-21.169
33600,-0.000388,0.097,-23.285
33600,-0.000388,0.097,-30.728
33600,-0.000388,0.097,-31.748
33600,-0.000388,0.097,-55.643
33700,-0.386,0.393,-4.918
33700,-0.386,0.393,-8.941
33700,-0.386,0.393,-13.617
33700,-0.386,0.393,-15.654
33700,-0.386,0.393,-18.543
33700,-0.386,0.393,-20.97
33700,-0.386,0.393,-23.166
33700,-0.386,0.393,-30.766
33700,-0.386,0.393,-31.972
33700,-0.386,0.393,-55.492
33800,-0.00883,0.129,-5.018
33800,-0.00883,0.129,-9.01
33800,-0.00883,0.129,-14.118
33800,-0.00883,0.129,-16.236
33800,-0.00883,0.129,-19.188
33800,-0.00883,0.129,-21.714
33800,-0.00883,0.129,-24.094
33800,-0.00883,0.129,-31.344
33800,-0.00883,0.129,-32.563
33800,-0.00883,0.129,-57.322
33900,-0.0262,0.0699,-4.945
33900,-0.0262,0.0699,-8.991
33900,-0.0262,0.0699,-13.89
33900,-0.0262,0.0699,-16.015
33900,-0.0262,0.0699,-18.583
33900,-0.0262,0.0699,-21.492
33900,-0.0262,0.0699,-23.401
33900,-0.0262,0.0699,-31.289
33900,-0.0262,0.0699,-32.166
33900,-0.0262,0.0699,-56.91
34000,0.122,0.186,-5.017
34000,0.122,0.186,-8.895
34000,0.122,0.186,-13.953
34000,0.122,0.186,-15.505
34000,0.122,0.186,-18.438
34000,0.122,0.186,-21.022
34000,0.122,0.186,-23.268
34000,0.122,0.186,-30.822
34000,0.122,0.186,-31.763
34000,0.122,0.186,-56.0
34100,-0.0937,0.159,-4.849
34100,-0.0937,0.159,-9.142
34100,-0.0937,0.159,-13.936
34100,-0.0937,0.159,-15.851
34100,-0.0937,0.159,-18.405
34100,-0.0937,0.159,-21.149
34100,-0.0937,0.159,-22.928
34100,-0.0937,0.159,-30.92
34100,-0.0937,0.159,-31.668
34100,-0.0937,0.159,-55.505
34200,-0.0443,0.107,-4.925
34200,-0.0443,0.107,-8.902
34200,-0.0443,0.107,-13.921
34200,-0.0443,0.107,-15.716
34200,-0.0443,0.107,-18.481
34200,-0.0443,0.107,-21.173
34200,-0.0443,0.107,-23.063
34200,-0.0443,0.107,-30.842
34200,-0.0443,0.107,-32.02
34200,-0.0443,0.107,-56.282
34300,0.00194,0.0657,-4.898
34300,0.00194,0.0657,-8.98
34300,0.00194,0.0657,-13.675
34300,0.00194,0.0657,-15.695
34300,0.00194,0.0657,-18.59
34300,0.00194,0.0657,-20.921
34300,0.00194,0.0657,-23.009
34300,0.00194,0.0657,-30.738
34300,0.00194,0.0657,-31.623
34300,0.00194,0.0657,-55.718
34400,0.0135,0.1,-4.899
34400,0.0135,0.1,-8.991
34400,0.0135,0.1,-13.817
34400,0.0135,0.1,-15.605
34400,0.0135,0.1,-18.589
34400,0.0135,0.1,-20.537
34400,0.0135,0.1,-23.257
34400,0.0135,0.1,-30.612
34400,0.0135,0.1,-31.626
34400,0.0135,0.1,-55.934
34500,-0.0449,0.185,-4.84
34500,-0.0449,0.185,-8.941
34500,-0.0449,0.185,-13.934
34500,-0.0449,0.185,-15.678
34500,-0.0449,0.185,-18.527
34500,-0.0449,0.185,-20.877
34500,-0.0449,0.185,-23.006
34500,-0.0449,0.185,-30.873
34500,-0.0449,0.185,-31.442
34500,-0.0449,0.185,-55.996
34600,-0.0121,0.0611,-4.884
34600,-0.0121,0.0611,-8.931
34600,-0.0121,0.0611,-13.634
34600,-0.0121,0.0611,-15.835
34600,-0.0121,0.0611,-18.582
34600,-0.0121,0.0611,-21.115
34600,-0.0121,0.0611,-23.261
34600,-0.0121,0.0611,-30.9
34600,-0.0121,0.0611,-31.989
34600,-0.0121,0.0611,-56.368
34700,-0.0724,0.186,-4.856
34700,-0.0724,0.186,-8.863
34700,-0.0724,0.186,-13.932
34700,-0.0724,0.186,-15.714
34700,-0.0724,0.186,-18.663
34700,-0.0724,0.186,-21.119
34700,-0.0724,0.186,-23.216
34700,-0.0724,0.186,-30.73
34700,-0.0724,0.186,-31.739
34700,-0.0724,0.186,-55.668
34800,0.197,0.2,-4.778
34800,0.197,0.2,-9.035
34800,0.197,0.2,-14.098
34800,0.197,0.2,-15.787
34800,0.197,0.2,-18.617
34800,0.197,0.2,-20.869
34800,0.197,0.2,-23.341
34800,0.197,0.2,-30.774
34800,0.197,0.2,-31.527
34800,0.197,0.2,-56.49
34900,-0.415,0.524,-4.872
34900,-0.415,0.524,-9.022
34900,-0.415,0.524,-13.87
34900,-0.415,0.524,-15.655
34900,-0.415,0.524,-18.479
34900,-0.415,0.524,-20.958
34900,-0.415,0.524,-23.176
34900,-0.415,0.524,-30.842
34900,-0.415,0.524,-31.698
34900,-0.415,0.524,-56.104
35000,-0.00297,0.0569,-4.891
35000,-0.00297,0.0569,-8.847
35000,-0.00297,0.0569,-13.858
35000,-0.00297,0.0569,-15.638
35000,-0.00297,0.0569,-18.633
35000,-0.00297,0.0569,-20.933
35000,-0.00297,0.0569,-23.322
35000,-0.00297,0.0569,-30.423
35000,-0.00297,0.0569,-31.885
35000,-0.00297,0.0569,-55.754
